country,country_abbr,date_iso,year,time,experiment,ID,expe_name,region_name,reef_area,sampling_site_name,event_id,latitude_start,longitude_start,latitude_end,longitude_end,length,Substrate_1,Substrate_2,Substrate_3,mean,median,stdev
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_bleached,other_coral_bleached,other_coral_bleached,0.077322755,0.078639241,0.006245964
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_alive,other_coral_alive,other_coral_alive,0.289237178,0.290271304,0.015216465
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_alive,massive/meandering_alive,massive/meandering_alive,0.013653582,0.013491104,0.005668885
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_dead,massive/meandering_dead,massive/meandering_dead,0.00383404,0.003371187,0.001757099
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.001006233,0.001018568,0.000557657
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_alive,meandering_alive,meandering_alive,0.005108078,0.005020893,0.000893555
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_dead,meandering_dead,meandering_dead,0.000791346,0.000900277,0.000756882
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_invertebrates,sponge,sponge,0.000161688,0,0.000300503
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_invertebrates,clam,clam,0.000168628,0,0.000316346
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,trash,trash,trash,0,0,0
Djibouti,DJ,2023-11-13,2023,12:35:00,3D,2001,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,12.472562,43.432745,12.472107,43.433253,60,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,sand,sand,sand,0.173656155,0.172373447,0.028654335
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,rubble,rubble,rubble,0.223460782,0.21681458,0.025052611
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.328326744,0.337804105,0.024591806
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.000834062,0.000943262,0.00074925
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_bleached,branching_bleached,branching_bleached,0.036465162,0.036821571,0.007873537
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_dead,branching_dead,branching_dead,0.021468315,0.022643425,0.005724937
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,branching_alive,0.001648746,0.001312576,0.001145528
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,stylophora_alive,0.001534984,0.00147686,0.001478198
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,pocillopora_alive,0.007840973,0.00770915,0.001681471
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,acropora_alive,0.000171741,0,0.000327306
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,table_acropora_alive,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_dead,branching_dead,table_acropora_dead,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_bleached,other_coral_bleached,other_coral_bleached,0.007041368,0.007103978,0.000562673
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,other_coral_alive,other_coral_alive,0.169754728,0.165426451,0.018098236
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,massive/meandering_alive,massive/meandering_alive,0.024942316,0.022686299,0.007140227
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_dead,massive/meandering_dead,massive/meandering_dead,8.96318E-05,0,0.000253517
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.000539941,0.000545118,0.000528686
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_alive,meandering_alive,meandering_alive,0.000485758,0,0.000762075
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,coral_bleached,meandering_bleached,meandering_bleached,7.56004E-05,0,0.00021383
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_invertebrates,sponge,sponge,0.001591054,0.001303249,0.001186442
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_invertebrates,clam,clam,7.19375E-05,0,0.00020347
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,trash,trash,trash,0,0,0
Djibouti,DJ,2023-11-13,2023,16:30:00,3D,2002,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,12.465301,43.43419,12.465226,43.434361,20,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,sand,sand,sand,0.016372182,0.014618398,0.008503779
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,rubble,rubble,rubble,0.28588685,0.307416089,0.041015639
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.60992886,0.593350978,0.035168043
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.012323352,0.011248154,0.00605146
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_bleached,branching_bleached,branching_bleached,0.001997432,0.001989942,0.000645231
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_dead,branching_dead,branching_dead,0.004782346,0.00524357,0.001829159
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,branching_alive,0.000697023,0.000819072,0.000483424
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,stylophora_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,pocillopora_alive,0.004636713,0.004596609,0.001121763
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,acropora_alive,0.002290792,0.002054802,0.000997936
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,table_acropora_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_dead,branching_dead,table_acropora_dead,0.000102741,0,0.000290595
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_bleached,other_coral_bleached,other_coral_bleached,0.017370558,0.01669429,0.002892768
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,other_coral_alive,other_coral_alive,0.001915978,0.001822293,0.000728391
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.012630324,0.012183854,0.002259541
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.001632431,0.001573263,0.001040557
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.02224586,0.022471943,0.002101389
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_alive,meandering_alive,meandering_alive,0.002305115,0.002983073,0.001606274
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_dead,meandering_dead,meandering_dead,0.000151024,0,0.000280647
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,coral_bleached,meandering_bleached,meandering_bleached,0.002663767,0.00239279,0.001148837
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_invertebrates,sponge,sponge,6.66524E-05,0,0.000188522
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,trash,trash,trash,0,0,0
Djibouti,DJ,2023-11-14,2023,8:14:00,3D,2003,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,12.46229,43.36494,12.461997,43.36407,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,sand,sand,sand,0.017807047,0.017729188,0.000880139
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,rubble,rubble,rubble,0.138844282,0.148254281,0.031028775
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.362005025,0.367815833,0.063103929
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.425621034,0.423559773,0.076965754
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_bleached,branching_bleached,branching_bleached,0.003466895,0.003039564,0.001109934
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_dead,branching_dead,branching_dead,0.005118162,0.004984039,0.001472041
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,branching_alive,0.000545051,0,0.000873598
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,stylophora_alive,8.62753E-05,0,0.000211331
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,pocillopora_alive,0.003800909,0.003631062,0.001137209
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,acropora_alive,0.000931351,0.000871264,0.000758298
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,table_acropora_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_dead,branching_dead,table_acropora_dead,0.001596399,0,0.002966126
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_bleached,other_coral_bleached,other_coral_bleached,0.001396305,0.001366243,0.000397834
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_dead,other_coral_dead,other_coral_dead,0.000200685,0,0.000491576
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,other_coral_alive,other_coral_alive,0.004874361,0.004557423,0.001110858
Djibouti,DJ,2023-11-14,2023,11:46:00,3D,2004,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,12.461124,43.412022,12.461213,43.411193,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.009860348,0.008806701,0.002803127
